-2.446371358650907,0.39538795871299015,0
-2.009519330320388,1.158324878993039,1
-1.572667301989869,-0.4285756782101834,0
-0.6989632453288309,-0.719573542146764,0
-0.6989632453288309,1.1862841094655447,0
-0.262111216998312,1.0975439431832434,0
-0.262111216998312,1.8597966627651052,1
0.17474081133220698,-1.3523927607172745,1
0.17474081133220698,-0.6929561421697311,1
0.17474081133220698,-0.38125954643169446,0
0.17474081133220698,0.8625841092457267,0
0.6115928396627259,-1.3523927607172745,0
0.6115928396627259,-0.9440378702286001,0
0.6115928396627259,-0.7190686950296553,1
0.6115928396627259,1.159839420344365,1
0.6115928396627259,1.276751384306376,1
1.048444867993245,-1.3523927607172745,1
1.048444867993245,-0.6309463021932895,1
1.048444867993245,-0.24435297954208943,1
1.048444867993245,-0.17856342891255775,1
